distance_bp,phat_00,phat_01,phat_10,phat_11
1580,0.136115637028143,0.0661793068762299,0.863884362971857,0.93382069312377
1581,0.136071493344874,0.066169049310294,0.863928506655126,0.933830950689706
1582,0.136026765431412,0.0661591896788218,0.863973234568587,0.933840810321178
1583,0.135980161507382,0.0661498300892364,0.864019838492618,0.933850169910763
1584,0.135930394687671,0.0661410722610413,0.864069605312329,0.933858927738958
1585,0.1358785721899,0.0661328947558921,0.864121427810099,0.933867105244108
1586,0.135826714670163,0.0661251782946765,0.864173285329837,0.933874821705323
1587,0.135774908815364,0.0661178776731898,0.864225091184636,0.93388212232681
1588,0.135723240984954,0.0661109478567635,0.864276759015046,0.933889052143236
1589,0.135671797212126,0.0661043439796439,0.864328202787873,0.933895656020356
1590,0.13562066320502,0.0660980213443743,0.86437933679498,0.933901978655625
1591,0.135569924347907,0.0660919354211792,0.864430075652092,0.933908064578821
1592,0.135519665702385,0.0660860418473504,0.864480334297615,0.93391395815265
1593,0.135469972008553,0.0660802964266367,0.864530027991447,0.933919703573363
1594,0.135420927686198,0.0660746551286352,0.864579072313801,0.933925344871365
1595,0.135372616835961,0.0660690740881854,0.864627383164038,0.933930925911815
1596,0.135325123240511,0.066063509604766,0.864674876759489,0.933936490395234
1597,0.135278530365702,0.066057918141893,0.864721469634297,0.933942081858107
1598,0.135232921361742,0.0660522563265222,0.864767078638257,0.933947743673478
1599,0.135188379064338,0.0660464809484517,0.864811620935661,0.933953519051548
1600,0.135144985995851,0.0660405489597291,0.864855014004148,0.933959451040271
1601,0.13510282436644,0.0660344174740593,0.864897175633559,0.933965582525941
1602,0.135061976075203,0.0660280437662158,0.864938023924796,0.933971956233784
1603,0.135022522711312,0.0660213852714536,0.864977477288688,0.933978614728547
1604,0.134984907072035,0.0660153290513517,0.865015092927964,0.933984670948649
1605,0.134949311457712,0.0660105441649991,0.865050688542287,0.933989455835001
1606,0.134915427342792,0.0660066621961003,0.865084572657207,0.9339933378039
1607,0.134882947348305,0.0660033161005983,0.865117052651695,0.933996683899402
1608,0.134851565237706,0.0660001402017007,0.865148434762294,0.933999859798299
1609,0.134820975912742,0.0659967701849248,0.865179024087258,0.934003229815075
1610,0.134790875409332,0.0659928430931633,0.865209124590668,0.934007156906837
1611,0.13476096089346,0.0659879973217693,0.865239039106541,0.934012002678231
1612,0.13473093065709,0.0659818726136606,0.86526906934291,0.93401812738634
1613,0.134700484114097,0.0659741100544442,0.865299515885903,0.934025889945556
1614,0.134676550382337,0.0659655132339229,0.865323449617664,0.934034486766077
1615,0.13466437495488,0.0659570750861813,0.865335625045121,0.934042924913819
1616,0.134661140487685,0.0659487219227163,0.865338859512316,0.934051278077284
1617,0.134664040060258,0.0659403803280562,0.865335959939742,0.934059619671944
1618,0.134670277138111,0.0659319771587778,0.865329722861889,0.934068022841222
1619,0.134677065535361,0.0659234395425253,0.86532293446464,0.934076560457475
1620,0.134681629377486,0.0659146948770349,0.865318370622514,0.934085305122965
1621,0.134681203064226,0.0659056708291622,0.865318796935774,0.934094329170838
1622,0.134673031232627,0.0658962953339138,0.865326968767372,0.934103704666086
1623,0.13465436872024,0.0658864965934829,0.86534563127976,0.934113503406517
1624,0.134630485411313,0.0658762791275692,0.865369514588687,0.934123720872431
1625,0.13460826916813,0.0658657154499812,0.86539173083187,0.934134284550019
1626,0.1345874102795,0.0658548358704986,0.8654125897205,0.934145164129501
1627,0.134567600172085,0.0658436705880327,0.865432399827915,0.934156329411967
1628,0.134548531406328,0.0658322496910227,0.865451468593672,0.934167750308977
1629,0.134529897672401,0.0658206031578301,0.865470102327599,0.93417939684217
1630,0.134511393786161,0.0658087608571319,0.865488606213839,0.934191239142868
1631,0.134492715685126,0.0657967525483119,0.865507284314874,0.934203247451688
1632,0.13447356042447,0.065784607881851,0.86552643957553,0.934215392118149
1633,0.134453626173026,0.0657723563997154,0.865546373826974,0.934227643600285
1634,0.134432612209314,0.0657600275357432,0.865567387790686,0.934239972464257
1635,0.134410218917576,0.0657476506160307,0.865589781082424,0.934252349383969
1636,0.134386147783831,0.0657352548593149,0.865613852216169,0.934264745140685
1637,0.134360101391948,0.0657228693773573,0.865639898608052,0.934277130622643
1638,0.134331783419728,0.0657105231753235,0.865668216580272,0.934289476824677
1639,0.134300898635005,0.0656982451521635,0.865699101364995,0.934301754847836
1640,0.134267152891764,0.0656860641009889,0.865732847108236,0.934313935899011
1641,0.134230253126271,0.0656740087094497,0.865769746873729,0.93432599129055
1642,0.134189907353221,0.0656621075601092,0.865810092646779,0.934337892439891
1643,0.134145151811485,0.0656504385566178,0.865854848188515,0.934349561443382
1644,0.134095779413935,0.0656389755564645,0.865904220586065,0.934361024443535
1645,0.134042631694326,0.0656275913428033,0.865957368305674,0.934372408657197
1646,0.133986547130491,0.0656161591620356,0.866013452869509,0.934383840837964
1647,0.133928361155151,0.065604552722171,0.866071638844849,0.934395447277829
1648,0.133868906166681,0.0655926461911924,0.866131093833319,0.934407353808808
1649,0.133809011539837,0.0655803141954291,0.866190988460163,0.934419685804571
1650,0.133749503636441,0.0655674318179356,0.866250496363559,0.934432568182064
1651,0.133691205816021,0.0655538745968765,0.866308794183979,0.934446125403123
1652,0.133634938446415,0.0655395185239183,0.866365061553585,0.934460481476082
1653,0.133581891399935,0.0655264074063807,0.866418108600065,0.934473592593619
1654,0.133531982449592,0.0655161351391157,0.866468017550408,0.934483864860884
1655,0.133484124533434,0.0655079053491857,0.866515875466566,0.934492094650814
1656,0.133437234520535,0.0655009245421045,0.866562765479465,0.934499075457895
1657,0.133390233197159,0.0654944020917111,0.866609766802841,0.934505597908289
1658,0.133342045252985,0.0654875502300836,0.866657954747016,0.934512449769916
1659,0.133291599267383,0.0654795840374919,0.866708400732617,0.934520415962508
1660,0.133237827695744,0.0654697214323891,0.866762172304256,0.934530278567611
1661,0.133179666855864,0.0654571831614417,0.866820333144136,0.934542816838558
1662,0.133116056914376,0.0654411927895991,0.866883943085625,0.934558807210401
1663,0.133048143727155,0.0654230865142734,0.866951856272845,0.934576913485726
1664,0.13297789500977,0.06540468354342,0.86702210499023,0.93459531645658
1665,0.132905486126303,0.0653859342007114,0.867094513873698,0.934614065799289
1666,0.132831091815116,0.0653667889894972,0.867168908184884,0.934633211010503
1667,0.132754886191039,0.0653471985921742,0.867245113808961,0.934652801407826
1668,0.132677042747542,0.065327113869559,0.867322957252458,0.934672886130441
1669,0.132597734358899,0.0653064858602637,0.867402265641101,0.934693514139736
1670,0.132517133282346,0.0652852657800726,0.867482866717654,0.934714734219927
1671,0.132435411160234,0.0652634050213228,0.867564588839766,0.934736594978678
1672,0.132352739022166,0.0652408551522859,0.867647260977834,0.934759144847714
1673,0.13226928728713,0.0652175679165535,0.86773071271287,0.934782432083447
1674,0.132185225765626,0.0651934952324233,0.867814774234374,0.934806504767577
1675,0.132100723661781,0.0651685891922893,0.867899276338219,0.934831410807711
1676,0.132015949575456,0.065142802062033,0.867984050424543,0.934857197937967
1677,0.131931071504351,0.065116086280418,0.868068928495648,0.934883913719582
1678,0.13184625684609,0.065088394458486,0.868153743153909,0.934911605541514
1679,0.131761672400312,0.0650596793789556,0.868238327599687,0.934940320621045
1680,0.131677484370743,0.0650298939956235,0.868322515629257,0.934970106004377
1681,0.131593858367266,0.0649989914327678,0.868406141632734,0.935001008567233
1682,0.13150348362555,0.0649628331060734,0.86849651637445,0.935037166893927
1683,0.131401002787691,0.0649186453376147,0.868598997212309,0.935081354662386
1684,0.131289502883557,0.0648684234097037,0.868710497116443,0.935131576590297
1685,0.131172059979426,0.0648141555189041,0.868827940020574,0.935185844481096
1686,0.131051739215883,0.0647578228005262,0.868948260784117,0.935242177199474
1687,0.130931594845579,0.0647013993530281,0.869068405154421,0.935298600646972
1688,0.130814670270845,0.0646468522623244,0.869185329729156,0.935353147737675
1689,0.130703998081156,0.0645961416260021,0.869296001918844,0.935403858373998
1690,0.130602600090467,0.0645512205774442,0.869397399909534,0.935448779422556
1691,0.130513487374389,0.0645140353098626,0.869486512625612,0.935485964690137
1692,0.130426074388378,0.064477614250638,0.869573925611623,0.935522385749362
1693,0.13032962188766,0.0644349112183668,0.869670378112341,0.935565088781633
1694,0.130226895020503,0.0643877504568915,0.869773104979497,0.935612249543108
1695,0.130120649168134,0.0643379497672428,0.869879350831867,0.935662050232757
1696,0.130013629978308,0.0642873205297838,0.869986370021693,0.935712679470216
1697,0.129908573398756,0.0642376677262701,0.870091426601245,0.93576233227373
1698,0.129808205710499,0.0641907899618262,0.870191794289502,0.935809210038174
1699,0.12971524356104,0.0641484794868393,0.87028475643896,0.93585152051316
1700,0.129632393997429,0.0641125222187702,0.870367606002571,0.935887477781229
1701,0.129562354499206,0.0640846977638808,0.870437645500795,0.935915302236119
1702,0.129503558959644,0.0640626428430681,0.870496441040356,0.935937357156931
1703,0.129452173978351,0.0640427506616228,0.870547826021649,0.935957249338377
1704,0.129407490800925,0.064024931066691,0.870592509199075,0.935975068933309
1705,0.129368803149514,0.0640090942174963,0.870631196850487,0.935990905782503
1706,0.129335407214367,0.0639951505842789,0.870664592785634,0.936004849415721
1707,0.129306601645418,0.0639830109472382,0.870693398354582,0.936016989052762
1708,0.129281687543904,0.06397258639548,0.870718312456097,0.93602741360452
1709,0.129259968454007,0.0639637883259672,0.870740031545993,0.936036211674032
1710,0.129240750354538,0.0639565284424746,0.870759249645462,0.936043471557525
1711,0.129223341650643,0.0639507187545478,0.870776658349357,0.936049281245452
1712,0.129207053165544,0.0639462715764655,0.870792946834456,0.936053728423534
1713,0.129191198132314,0.0639430995262064,0.870808801867686,0.936056900473793
1714,0.129175092185675,0.0639411155244194,0.870824907814325,0.93605888447558
1715,0.129158053353834,0.0639402327933976,0.870841946646165,0.936059767206602
1716,0.12913940205035,0.0639403648560567,0.87086059794965,0.936059635143943
1717,0.129118461066019,0.0639414255349168,0.87088153893398,0.936058574465083
1718,0.129094555560811,0.0639433289510879,0.870905444439189,0.936056671048912
1719,0.129067013055814,0.0639459895232597,0.870932986944186,0.93605401047674
1720,0.129035163425226,0.0639493219666945,0.870964836574773,0.936050678033305
1721,0.129008442671834,0.0639569859573207,0.870991557328165,0.936043014042679
1722,0.128994496132762,0.0639716443002202,0.871005503867237,0.93602835569978
1723,0.128989978178433,0.0639917207397253,0.871010021821567,0.936008279260275
1724,0.128991554794017,0.0640156444900215,0.871008445205983,0.935984355509978
1725,0.128995903540187,0.0640418502166683,0.871004096459813,0.935958149783332
1726,0.128999713514018,0.0640687780181874,0.871000286485982,0.935931221981812
1727,0.128999685310032,0.0640948734077213,0.871000314689968,0.935905126592279
1728,0.128992530981389,0.0641185872947578,0.871007469018611,0.935881412705242
1729,0.128974974001223,0.0641383759669249,0.871025025998777,0.935861624033075
1730,0.128943749224119,0.064152701071851,0.871056250775881,0.935847298928149
1731,0.128903471669082,0.0641670076491081,0.871096528330918,0.935832992350892
1732,0.128861077770406,0.0641868383115965,0.871138922229594,0.935813161688403
1733,0.128816792437068,0.064210808669148,0.871183207562932,0.935789191330852
1734,0.128770839804677,0.0642375391094606,0.871229160195323,0.935762460890539
1735,0.128723443238069,0.0642656547820474,0.871276556761931,0.935734345217953
1736,0.128674825333889,0.0642937855822458,0.871325174666111,0.935706214417754
1737,0.128625207923173,0.0643205661352851,0.871374792076827,0.935679433864715
1738,0.128574812073906,0.0643446357804136,0.871425187926094,0.935655364219586
1739,0.128523858093585,0.0643646385550836,0.871476141906414,0.935635361444916
1740,0.128472565531763,0.0643792231791961,0.871527434468237,0.935620776820804
1741,0.12841740096869,0.064390996343944,0.87158259903131,0.935609003656056
1742,0.128355249162514,0.0644033394567386,0.871644750837486,0.935596660543261
1743,0.128286954190817,0.0644160672924896,0.871713045809183,0.93558393270751
1744,0.128213357243069,0.0644289952620954,0.87178664275693,0.935571004737904
1745,0.128135296630267,0.0644419394103178,0.871864703369733,0.935558060589682
1746,0.128053607794532,0.0644547164136655,0.871946392205468,0.935545283586334
1747,0.127969123318678,0.0644671435782848,0.872030876681322,0.935532856421715
1748,0.127882672935746,0.0644790388378582,0.872117327064254,0.935520961162142
1749,0.127795083538492,0.0644902207515106,0.872204916461508,0.93550977924849
1750,0.127707179188859,0.0645005085017237,0.872292820811141,0.935499491498276
1751,0.127619781127393,0.0645097218922576,0.872380218872607,0.935490278107742
1752,0.127533707782642,0.0645176813460797,0.872466292217358,0.93548231865392
1753,0.12744977478051,0.0645242079033024,0.87255022521949,0.935475792096698
1754,0.127368794953583,0.0645291232191268,0.872631205046417,0.935470876780873
1755,0.127291578350414,0.0645322495617954,0.872708421649586,0.935467750438205
1756,0.127218932244781,0.0645334098105511,0.872781067755219,0.935466590189449
1757,0.127151661144907,0.0645324274536047,0.872848338855093,0.935467572546395
1758,0.127090566802649,0.064529126586109,0.872909433197351,0.935470873413891
1759,0.12703644822265,0.0645233319081407,0.87296355177735,0.935476668091859
1760,0.126990667852289,0.0645140995628097,0.873009332147711,0.93548590043719
1761,0.126952801606643,0.0645010904586813,0.873047198393357,0.935498909541319
1762,0.126920971430392,0.0644850350333664,0.873079028569608,0.935514964966634
1763,0.126893305642562,0.0644666612468626,0.873106694357438,0.935533338753138
1764,0.12686793891546,0.0644466945897395,0.87313206108454,0.935553305410261
1765,0.126843012253694,0.0644258580912921,0.873156987746306,0.935574141908708
1766,0.126816672973261,0.0644048723276665,0.873183327026739,0.935595127672334
1767,0.126787074680716,0.0643844554299545,0.873212925319284,0.935615544570046
1768,0.126752377252419,0.06436532309226,0.873247622747581,0.93563467690774
1769,0.126710746813849,0.064348188579735,0.873289253186151,0.935651811420265
1770,0.126666320764308,0.0643307720034915,0.873333679235693,0.935669227996509
1771,0.126624234078271,0.0643106911533019,0.873375765921729,0.935689308846698
1772,0.126584154759467,0.0642885025834386,0.873415845240533,0.935711497416562
1773,0.126545751930029,0.064264760970504,0.873454248069971,0.935735239029496
1774,0.126508695826829,0.0642400191195991,0.873491304173171,0.935759980880401
1775,0.126472657797812,0.0642148279704692,0.873527342202188,0.935785172029531
1776,0.126437310298357,0.0641897366036275,0.873562689701643,0.935810263396373
1777,0.126402326887643,0.0641652922464562,0.873597673112357,0.935834707753544
1778,0.126367382225026,0.0641420402792862,0.873632617774974,0.935857959720714
1779,0.126332152066438,0.0641205242414541,0.873667847933562,0.935879475758546
1780,0.126296701502182,0.0640989594700779,0.873703298497818,0.935901040529922
1781,0.12626140502471,0.0640753527681383,0.87373859497529,0.935924647231862
1782,0.126226402958073,0.0640499329210471,0.873773597041927,0.935950067078953
1783,0.126191835153742,0.0640229279487577,0.873808164846258,0.935977072051242
1784,0.126157840992146,0.0639945651082634,0.873842159007854,0.936005434891737
1785,0.12612455938422,0.0639650708960863,0.87387544061578,0.936034929103914
1786,0.126092128772933,0.0639346710507575,0.873907871227067,0.936065328949243
1787,0.12606068713482,0.0639035905552883,0.87393931286518,0.936096409444712
1788,0.126030371981507,0.0638720536396323,0.873969628018493,0.936127946360368
1789,0.126001320361226,0.0638402837831393,0.873998679638774,0.936159716216861
1790,0.125973668860331,0.0638085037169995,0.87402633113967,0.936191496283001
1791,0.125947553604802,0.0637769354266799,0.874052446395199,0.93622306457332
1792,0.12592311026175,0.0637458001543511,0.87407688973825,0.936254199845649
1793,0.125900474040912,0.0637153184013056,0.874099525959089,0.936284681598695
1794,0.125879779696141,0.0636857099303682,0.87412022030386,0.936314290069632
1795,0.125861161526894,0.0636571937682966,0.874138838473107,0.936342806231704
1796,0.125844753379711,0.0636299882081742,0.874155246620289,0.936370011791826
1797,0.125830688649691,0.063604310811794,0.87416931135031,0.936395689188206
1798,0.12581910028196,0.0635803784120343,0.87418089971804,0.936419621587966
1799,0.1258120480988,0.0635563047337714,0.8741879519012,0.936443695266229
1800,0.125810572511085,0.0635304702944856,0.874189427488915,0.936469529705515
1801,0.125813280489243,0.0635034900337845,0.874186719510757,0.936496509966216
1802,0.125818783630379,0.0634759768473651,0.874181216369621,0.936524023152635
1803,0.125825698143323,0.0634485415936226,0.874174301856678,0.936551458406377
1804,0.125832644833721,0.0634217931002361,0.87416735516628,0.936578206899764
1805,0.12583824908919,0.063396338170731,0.874161750910811,0.936603661829269
1806,0.125841140864515,0.0633727815910176,0.874158859135486,0.936627218408982
1807,0.125839954666906,0.0633517261359067,0.874160045333095,0.936648273864093
1808,0.125833329541306,0.0633337725756023,0.874166670458694,0.936666227424397
1809,0.125834673222687,0.0633193906783096,0.874165326777314,0.93668060932169
1810,0.125854885683409,0.0633082162948253,0.874145114316592,0.936691783705174
1811,0.125888860404382,0.0632995994330564,0.874111139595619,0.936700400566943
1812,0.12593150773682,0.0632928922465588,0.87406849226318,0.936707107753441
1813,0.125977754848004,0.0632874490276414,0.874022245151996,0.936712550972358
1814,0.126022545667228,0.0632826262004934,0.873977454332772,0.936717373799506
1815,0.126060840831945,0.0632777823143362,0.873939159168055,0.936722217685664
1816,0.1260876176341,0.0632722780366001,0.8739123823659,0.936727721963399
1817,0.126097869966651,0.0632654761461243,0.873902130033349,0.936734523853876
1818,0.126086608270284,0.0632567415263815,0.873913391729716,0.936743258473618
1819,0.126062649769581,0.063247561522548,0.873937350230419,0.936752438477452
1820,0.126037942627191,0.0632397336338449,0.873962057372809,0.936760266366155
1821,0.126012206764587,0.0632330899628668,0.873987793235413,0.936766910037133
1822,0.125985163027234,0.0632274631623074,0.874014836972766,0.936772536837692
1823,0.125956533181627,0.063222686433203,0.874043466818373,0.936777313566797
1824,0.125926039912346,0.0632185935231809,0.874073960087655,0.936781406476819
1825,0.125893406819114,0.0632150187247145,0.874106593180886,0.936784981275285
1826,0.125858358413875,0.0632117968733848,0.874141641586125,0.936788203126615
1827,0.125820620117872,0.0632087633461477,0.874179379882128,0.936791236653852
1828,0.125779918258742,0.0632057540596072,0.874220081741257,0.936794245940392
1829,0.12573598006762,0.0632026054682954,0.87426401993238,0.936797394531704
1830,0.125688533676249,0.0631991545629573,0.874311466323751,0.936800845437042
1831,0.125637308114108,0.0631952388688431,0.874362691885892,0.936804761131156
1832,0.125582033305545,0.0631906964440053,0.874417966694455,0.936809303555994
1833,0.125522440066918,0.0631853658776025,0.874477559933082,0.936814634122397
1834,0.125458260103749,0.0631790862882087,0.874541739896251,0.936820913711791
1835,0.125389226007893,0.063171697322129,0.874610773992107,0.93682830267787
1836,0.125315071254705,0.0631630391517203,0.874684928745295,0.936836960848279
1837,0.125235530200227,0.0631529524737195,0.874764469799773,0.93684704752628
1838,0.125132929724932,0.0631421335099598,0.874867070275068,0.93685786649004
1839,0.124995434852384,0.0631313781396051,0.875004565147616,0.936868621860394
1840,0.124831517104737,0.0631206769606157,0.875168482895263,0.936879323039384
1841,0.124649620464254,0.0631100206014673,0.875350379535746,0.936889979398532
1842,0.124458161460448,0.0630993997210542,0.875541838539552,0.936900600278945
1843,0.124265529256924,0.0630888050085934,0.875734470743076,0.936911194991406
1844,0.124080085737917,0.0630782271835285,0.875919914262082,0.936921772816471
1845,0.123910165594529,0.0630676569954344,0.87608983440547,0.936932343004565
1846,0.123764076410664,0.0630570852239222,0.876235923589336,0.936942914776077
1847,0.123650098748664,0.0630465026785441,0.876349901251336,0.936953497321456
1848,0.123547821543719,0.0630344636874758,0.876452178456281,0.936965536312524
1849,0.123433694169042,0.0630199534133349,0.876566305830958,0.936980046586665
1850,0.123311259012809,0.0630036073944256,0.876688740987191,0.936996392605574
1851,0.123184047003787,0.0629860591138292,0.876815952996213,0.937013940886171
1852,0.123055577647399,0.062967940005872,0.876944422352601,0.937032059994128
1853,0.122929359061679,0.0629498794625723,0.877070640938321,0.937050120537428
1854,0.122808888013083,0.0629325048400634,0.877191111986917,0.937067495159937
1855,0.122697649952198,0.0629164414649957,0.877302350047802,0.937083558535005
1856,0.122599119049306,0.0629023126409156,0.877400880950694,0.937097687359085
1857,0.122516758229842,0.0628907396546232,0.877483241770158,0.937109260345377
1858,0.122447685538437,0.062880561691389,0.877552314461563,0.937119438308611
1859,0.122386308142918,0.0628702291709318,0.877613691857082,0.937129770829069
1860,0.122332015709042,0.0628597786346149,0.877667984290958,0.937140221365386
1861,0.122284199854954,0.0628492465062929,0.877715800145046,0.937150753493708
1862,0.122242254145083,0.0628386690926803,0.877757745854917,0.93716133090732
1863,0.122205574084066,0.0628280825837172,0.877794425915934,0.937171917416283
1864,0.122173557110685,0.0628175230529351,0.877826442889315,0.937182476947065
1865,0.122145602591836,0.0628070264578208,0.877854397408165,0.93719297354218
1866,0.122121111816504,0.0627966286401792,0.877878888183496,0.937203371359821
1867,0.122099487989778,0.0627863653264949,0.877900512010223,0.937213634673505
1868,0.122080136226864,0.0627762721282922,0.877919863773136,0.937223727871708
1869,0.12206246354714,0.0627663845424947,0.87793753645286,0.937233615457506
1870,0.122045878868215,0.0627567379517826,0.877954121131785,0.937243262048218
1871,0.12202979300002,0.0627473676249493,0.877970206999981,0.937252632375051
1872,0.122013618638909,0.0627383087172573,0.877986381361092,0.937261691282743
1873,0.121996770361791,0.0627295962707916,0.87800322963821,0.937270403729209
1874,0.121978664620273,0.0627212652148133,0.878021335379727,0.937278734785187
1875,0.12195871973483,0.0627133503661108,0.878041280265171,0.937286649633889
1876,0.121936355888987,0.0627058864293507,0.878063644111013,0.93729411357065
1877,0.121924623921978,0.0627005831284669,0.878075376078022,0.937299416871533
1878,0.121933549309947,0.0626985958262683,0.878066450690054,0.937301404173732
1879,0.121958027803901,0.0626991295047807,0.8780419721961,0.937300870495219
1880,0.121992971405511,0.0627013916769753,0.87800702859449,0.937298608323025
1881,0.122033308316756,0.0627045923789262,0.877966691683245,0.937295407621074
1882,0.122073982889736,0.0627079441619949,0.877926017110264,0.937292055838005
1883,0.12210995557666,0.0627106620850407,0.877890044423341,0.93728933791496
1884,0.122136202879999,0.0627119637066581,0.877863797120001,0.937288036293342
1885,0.122147717302816,0.0627110690774409,0.877852282697184,0.937288930922559
1886,0.122139507299261,0.0627072007322722,0.87786049270074,0.937292799267728
1887,0.122120867409317,0.0627018591446547,0.877879132590684,0.937298140855346
1888,0.122103819060192,0.0626969703072912,0.877896180939809,0.937303029692709
1889,0.122087475085934,0.0626923972188309,0.877912524914066,0.937307602781169
1890,0.122070951134123,0.0626880033119995,0.877929048865878,0.937311996688001
1891,0.12205336565719,0.0626836524522608,0.87794663434281,0.937316347547739
1892,0.122033839903775,0.062679208936483,0.877966160096225,0.937320791063517
1893,0.122011497910105,0.0626745374916096,0.877988502089895,0.937325462508391
1894,0.121985466491408,0.0626695032733345,0.878014533508592,0.937330496726666
1895,0.121954875233352,0.0626639718647825,0.878045124766648,0.937336028135218
1896,0.121918856483516,0.0626578092751929,0.878081143516484,0.937342190724807
1897,0.121871706277724,0.0626500483503933,0.878128293722276,0.937349951649607
1898,0.121810546374224,0.0626401430823732,0.878189453625775,0.937359856917627
1899,0.121738741800894,0.0626285903417455,0.878261258199106,0.937371409658254
1900,0.121659646985461,0.0626158854340822,0.878340353014538,0.937384114565918
1901,0.121576605788012,0.0626025221047124,0.878423394211988,0.937397477895287
1902,0.121492951533375,0.0625889925435052,0.878507048466625,0.937411007456495
1903,0.12141200704341,0.0625757873896354,0.87858799295659,0.937424212610365
1904,0.121337084669177,0.0625633957363335,0.878662915330823,0.937436604263666
1905,0.121271486323003,0.0625523051356198,0.878728513676997,0.93744769486438
1906,0.121218503510439,0.0625430016030226,0.878781496489561,0.937456998396977
1907,0.121170464169827,0.0625337146451706,0.878829535830173,0.937466285354829
1908,0.121118200093984,0.0625226557106188,0.878881799906016,0.937477344289381
1909,0.121062748340793,0.0625102815020682,0.878937251659207,0.937489718497932
1910,0.121005142718197,0.0624970472908303,0.878994857281803,0.937502952709169
1911,0.120946413794112,0.0624834069211925,0.879053586205888,0.937516593078807
1912,0.120887588906307,0.0624698128147703,0.879112411093693,0.937530187185229
1913,0.120829692172252,0.0624567159748435,0.879170307827748,0.937543284025156
1914,0.120773744498926,0.0624445659906788,0.879226255501074,0.937555434009321
1915,0.120720763592603,0.0624338110418377,0.879279236407397,0.937566188958162
1916,0.120671763968598,0.0624248979024696,0.879328236031402,0.93757510209753
1917,0.120624172351948,0.0624182521229718,0.879375827648053,0.937581747877028
1918,0.120575067152946,0.0624136752943763,0.879424932847054,0.937586324705623
1919,0.120524936881741,0.0624106783464879,0.879475063118259,0.937589321653512
1920,0.120474268524634,0.0624087737336582,0.879525731475366,0.937591226266342
1921,0.120423547548708,0.0624074754301598,0.879576452451292,0.93759252456984
1922,0.120373257906437,0.0624062989255765,0.879626742093562,0.937593701074423
1923,0.120323882040276,0.0624047612202079,0.879676117959723,0.937595238779792
1924,0.120275900887245,0.0624023808204899,0.879724099112754,0.93759761917951
1925,0.120229793883488,0.0623986777344306,0.879770206116512,0.937601322265569
1926,0.120186038968821,0.0623931734670612,0.879813961031178,0.937606826532939
1927,0.120143814888096,0.062387673025546,0.879856185111904,0.937612326974454
1928,0.12010201491998,0.0623839799284151,0.87989798508002,0.937616020071585
1929,0.12006068757152,0.0623816156836924,0.879939312428479,0.937618384316308
1930,0.120019881198159,0.0623801032836726,0.879980118801841,0.937619896716328
1931,0.119979644004193,0.0623789672004401,0.880020355995806,0.93762103279956
1932,0.119940024043234,0.0623777333814035,0.880059975956766,0.937622266618596
1933,0.119901069218658,0.0623759292448447,0.880098930781342,0.937624070755155
1934,0.119862827284066,0.0623730836754823,0.880137172715934,0.937626916324518
1935,0.119825345843735,0.0623687270200508,0.880174654156265,0.937631272979949
1936,0.119788672353065,0.0623623910828934,0.880211327646935,0.937637608917107
1937,0.119753858467399,0.0623540829958719,0.880246141532602,0.937645917004128
1938,0.119721723020897,0.0623442458316232,0.880278276979103,0.937655754168377
1939,0.119691964822445,0.0623330659649727,0.880308035177555,0.937666934035027
1940,0.119664283607547,0.0623207291971261,0.880335716392453,0.937679270802874
1941,0.119638380035546,0.0623074207573903,0.880361619964453,0.937692579242609
1942,0.119613955686854,0.0622933253048894,0.880386044313145,0.93770667469511
1943,0.11959071306019,0.0622786269302739,0.88040928693981,0.937721373069726
1944,0.119568355569825,0.0622635091574251,0.880431644430175,0.937736490842575
1945,0.119546587542845,0.0622481549451535,0.880453412457154,0.937751845054846
1946,0.119525114216411,0.0622327466888915,0.880474885783589,0.937767253311108
1947,0.119503641735036,0.0622174662223811,0.880496358264964,0.937782533777619
1948,0.119481877147868,0.0622024948193549,0.880518122852132,0.937797505180645
1949,0.119459528405984,0.062188013195213,0.880540471594016,0.937811986804787
1950,0.11943630435969,0.0621742015086932,0.880563695640309,0.937825798491306
1951,0.119411914755835,0.0621612393635362,0.880588085244165,0.937838760636463
1952,0.119386070235125,0.0621493058101454,0.880613929764875,0.937850694189854
1953,0.119358482329455,0.0621385793472406,0.880641517670545,0.937861420652759
1954,0.119328863459245,0.0621292379235075,0.880671136540755,0.937870762076492
1955,0.119296926930787,0.0621214589392402,0.880703073069213,0.937878541060759
1956,0.11925846625022,0.0621156134259574,0.880741533749779,0.937884386574042
1957,0.119211017700786,0.0621116528317995,0.880788982299214,0.9378883471682
1958,0.11915690408072,0.0621091258084476,0.88084309591928,0.937890874191552
1959,0.119098441089822,0.0621075823866445,0.880901558910178,0.937892417613355
1960,0.119037937350572,0.0621065739720943,0.880962062649428,0.937893426027905
1961,0.11897769442917,0.0621056533413741,0.88102230557083,0.937894346658626
1962,0.11892000685651,0.0621043746378595,0.88107999314349,0.937895625362141
1963,0.118867162149084,0.062102293367664,0.881132837850916,0.937897706632336
1964,0.11882144082982,0.0620989663955911,0.88117855917018,0.937901033604409
1965,0.118785116448846,0.0620939519410997,0.881214883551154,0.9379060480589
1966,0.118756117239077,0.0620898462600224,0.881243882760923,0.937910153739978
1967,0.118730359263684,0.0620889516442767,0.881269640736315,0.937911048355723
1968,0.118707094310803,0.0620903883921005,0.881292905689197,0.9379096116079
